address,categories,city,country,latitude,longitude,name,postalCode,province,reviews.date,reviews.dateAdded,reviews.doRecommend,reviews.id,reviews.rating,reviews.text,reviews.title,reviews.userCity,reviews.username,reviews.userProvince
375 Main St,"Hotels,Hotel",Waterville,US,44.57059,-69.64012,Best Western Plus Waterville Grand Hotel,4901,ME,2014-11-28T00:00:00Z,2016-10-27T13:17:27Z,,,4,Nice hotel for the price. Great for a short stay. Breakfast discount a nice touch. One of the best inclusive breakfast I have had!,Hotel on the Frontier,Mapleton,Ramachandran,salem nh
375 Main St,"Hotels,Hotel",Waterville,US,44.57059,-69.64012,Best Western Plus Waterville Grand Hotel,4901,ME,2013-07-07T00:00:00Z,2016-10-27T13:17:27Z,,,5,Gave me excellent directions to my n ext destination,Good,Mapleton,A verified traveler,salem nh
375 Main St,"Hotels,Hotel",Waterville,US,44.57059,-69.64012,Best Western Plus Waterville Grand Hotel,4901,ME,2015-06-08T00:00:00Z,2016-10-27T13:17:27Z,,,4,"Need more staff in restraunt on busy weekend. Sat. morning breakfast a disaster. Long wait, wrong order. Otherwise a very good stay. And much better than in past years.",Much improved,Mapleton,A verified traveler,Massachusetts
375 Main St,"Hotels,Hotel",Waterville,US,44.57059,-69.64012,Best Western Plus Waterville Grand Hotel,4901,ME,2016-02-13T00:00:00Z,2016-10-27T13:17:27Z,,,3,"When we got to the hotel our room was not available and they tried to give us a double twin bed room when we had payed for a king size. Then we had to wait a half hour for our room, even though when I called earlier in the day they said our room would be ready when we got there and we could come whenever since we had payed already. We also had ants in our room. Overall it was not a great stay,and I would like to request a free night stay or else I probably will not stay at your hotels anymore. I used to stay in them a good amount, and I am sorry to say that but that is how I feel.",Unpleasant,Mapleton,Corey,Massachusetts
375 Main St,"Hotels,Hotel",Waterville,US,44.57059,-69.64012,Best Western Plus Waterville Grand Hotel,4901,ME,2015-04-28T00:00:00Z,2016-10-27T13:17:27Z,,,5,it was very good,Easy Stay not hastles or problems excellent staff,Mapleton,Theadorea,Massachusetts
375 Main St,"Hotels,Hotel",Waterville,US,44.57059,-69.64012,Best Western Plus Waterville Grand Hotel,4901,ME,2017-01-09T00:00:00Z,2016-10-27T13:17:27Z,,,5,"We travel and shop in Maine once or sometimes twice a month ever year and normally we stay in Bangor, sometimes we would even travel a little more south to Augusta and drive right by Waterville. Now this isn't the first time we stayed here, maybe half a dozen times, but this is my first review. We realized that inflated...Dear Wayne Jean - We're so happy you enjoyed your stay! Thank you for taking the time to review the hotel! Look forward to your next stay with us, and truly hope to see you again soon.",Change of Destination,Oromocto,Wayne A,Massachusetts
375 Main St,"Hotels,Hotel",Waterville,US,44.57059,-69.64012,Best Western Plus Waterville Grand Hotel,4901,ME,2014-11-15T00:00:00Z,2016-10-27T13:17:27Z,,,2,"Even though I booked/payed through Expedia, when they swiped my credit card for incidentals they somehow charged another room to my card.  Two days later, still waiting for the charge to be removed from my card.",Charged other guests' room to my credit card,Oromocto,A verified traveler,Massachusetts
375 Main St,"Hotels,Hotel",Waterville,US,44.57059,-69.64012,Best Western Plus Waterville Grand Hotel,4901,ME,2014-10-01T00:00:00Z,2016-10-27T13:17:27Z,,,5,Hotel is just off Interstate and easy to get to anywhere U need to go!!,Perfect location,Oromocto,A verified traveler,Lafayette LA
375 Main St,"Hotels,Hotel",Waterville,US,44.57059,-69.64012,Best Western Plus Waterville Grand Hotel,4901,ME,2015-07-02T00:00:00Z,2016-10-27T13:17:27Z,,,5,excellent place to stay and food was super...great breakfast and friendly staff,beautiful motel..great staff...great restaurant,Oromocto,chip,Lafayette LA
375 Main St,"Hotels,Hotel",Waterville,US,44.57059,-69.64012,Best Western Plus Waterville Grand Hotel,4901,ME,2015-03-27T00:00:00Z,2016-10-27T13:17:27Z,,,1,"WiFi didn't work at all for my entire stay. Drain in bathtub very slow, takes a long time to get hot water.",Ok stay for a night or 2,Oromocto,A verified traveler,Lafayette LA
375 Main St,"Hotels,Hotel",Waterville,US,44.57059,-69.64012,Best Western Plus Waterville Grand Hotel,4901,ME,2016-03-09T00:00:00Z,2016-10-27T13:17:27Z,,,2,Rooms fairly small and bathroom really needs updating. Bed was a nice size! Not very good value for money and little to do within a walking distance.,Ok stay for a night or 2,Oromocto,A verified traveler,Lafayette LA
375 Main St,"Hotels,Hotel",Waterville,US,44.57059,-69.64012,Best Western Plus Waterville Grand Hotel,4901,ME,2015-04-15T00:00:00Z,2016-10-27T13:17:27Z,,,4,"I had a nice time at the Best Western Hotel. It was clean and the staff was friendly. the work out area and pool was a good size and the hot tub was relaxing. the restaurant was resealable, but the only thing there I didn't like was getting a water with dinner that came in a plastic cup. Over all it was a nice stay.",My Stay,Oromocto,Alicia,Lafayette LA
375 Main St,"Hotels,Hotel",Waterville,US,44.57059,-69.64012,Best Western Plus Waterville Grand Hotel,4901,ME,2015-08-17T00:00:00Z,2016-10-27T13:17:27Z,,,4,"They should clean the rugs around the elevators, The room was very clean",My Stay,Oromocto,A verified traveler,Boston ma
375 Main St,"Hotels,Hotel",Waterville,US,44.57059,-69.64012,Best Western Plus Waterville Grand Hotel,4901,ME,2012-04-10T00:00:00Z,2016-10-27T13:17:27Z,,,4,"Breakfast was included, but only for half of the people in the room - unknown at time of reservation.",Complimentary is not for everyone,Oromocto,A verified traveler,Boston ma
375 Main St,"Hotels,Hotel",Waterville,US,44.57059,-69.64012,Best Western Plus Waterville Grand Hotel,4901,ME,2015-08-02T00:00:00Z,2016-10-27T13:17:27Z,,,3,"The hotel itself was quiet, and the location was easy to find but could use some updates. I went to use the gym and two out of the three treadmills were broken. The room was also beside the pool making it very humid and uncomfortable. The shower located in my room leaked all over the bathroom floor.",Quiet hotel but needs some updates.,Oromocto,Matty,Boston ma
375 Main St,"Hotels,Hotel",Waterville,US,44.57059,-69.64012,Best Western Plus Waterville Grand Hotel,4901,ME,2016-11-14T00:00:00Z,2016-10-27T13:17:27Z,,,3,"I was in room 216, on the 2nd floor. I found it very convenient that each floor had a close-by drink vending machine and ice machine. We were able to do laundry for cheap up on the third floor. The pool area was nice, relaxing hot tub. I have a disability where I have a hard time walking so I...Dear erincorbo - Thank you so much for taking the time to write this review! We're happy you enjoyed your stay, the hotel, the staff, and our pool, and hope you'll be sure to stay with us again on any trips that bring you to the Waterville area :)",Felt safe and very uncomfortable - accommodating to my special needs,Augusta,erincorbo,ME
375 Main St,"Hotels,Hotel",Waterville,US,44.57059,-69.64012,Best Western Plus Waterville Grand Hotel,4901,ME,2014-09-01T00:00:00Z,2016-10-27T13:17:27Z,,,4,"alors le s��jour a bien ��t�� par contre la surprise est au sujet du d��jeun�� inclus, je constate qu'il y a un montant allou�� par contre si ont veut bien d��jeun�� il y auras un surplus surprise il y a eu surplus.faudrait voir a bonifier le montant du d��jeun�� ou bien l'indiquer sur la fiche car un d��jeun�� a l'ext��rieure de l'h��tel deviens plus ��conomique",une nuit,Augusta,A verified traveler,ME
375 Main St,"Hotels,Hotel",Waterville,US,44.57059,-69.64012,Best Western Plus Waterville Grand Hotel,4901,ME,2016-02-27T00:00:00Z,2016-10-27T13:17:27Z,,,1,"The inside of the Hotel is old and it smells. The elevators had a n harsh smell of oil. When I reserved my room through Hotels.com it mentioned Free Breakfast - what a joke. It's a voucher (1 person is allowed 7 off a breakfast of the menu, and 14 total off for 2 or more people at the restaurant. It's really false publicity! I will not be staying at that hotel again. Bathroom in the room was not cleaned. Mirrors were dirty. It's like the rooms were done in a hurry! Roll away bed was pushed in the room with no pillow and a very thin blanket. The reservation was for 3. Just a set of 2 towels. We had the heat full blast, and we froze in the middle of the night. Very poor managed!",Poorly managed,Augusta,A Traveler,ME
375 Main St,"Hotels,Hotel",Waterville,US,44.57059,-69.64012,Best Western Plus Waterville Grand Hotel,4901,ME,2011-08-01T00:00:00Z,2016-10-27T13:17:27Z,,,2,was promised an executive suite...got jammed into a small room with a micro wave and fridge and they called that executive.carpet was not clean ..no other trooms available when concerns were voiced,Poorly managed,Augusta,A verified traveler,ME
375 Main St,"Hotels,Hotel",Waterville,US,44.57059,-69.64012,Best Western Plus Waterville Grand Hotel,4901,ME,2015-07-14T00:00:00Z,2016-10-27T13:17:27Z,,,4,"First time at a BW Plus and we were pleasantly surprised. Very clean, very comfortable, staff amazing and best breakfast ever. To be truthful, there was no downside including the price, which was very fair","When in Watetville, you must stay here",Augusta,Mary,ME
375 Main St,"Hotels,Hotel",Waterville,US,44.57059,-69.64012,Best Western Plus Waterville Grand Hotel,4901,ME,2016-09-13T00:00:00Z,2016-10-27T13:17:27Z,,,2,"Needed to leave a day sooner than expected, knew this at check in and told them so. But since I had booked thru Expedia, they stated that I had to get approval thru them, which I did. Upon check-out I asked to verify that I was only being charged for the 3 nights as opposed to the 4, and they said I was only being charged for the 3 days, and gave me a receipt showing that. But the next day, my credit card used for that stay posted the amount for a 4 night stay. In calling the front desk, I got form letter like answers. I will never use this Best Western hotel or Expedia again.",Overbilling,Augusta,A verified traveler,ME
375 Main St,"Hotels,Hotel",Waterville,US,44.57059,-69.64012,Best Western Plus Waterville Grand Hotel,4901,ME,2016-03-07T00:00:00Z,2016-10-27T13:17:27Z,,,1,All of the outer safety locks are disabled and there are a lot of nooks and crannies to the hallways of this hotel. So therefore anyone could walk in and be hiding anywhere. Free breakfast was a joke. We were 2 adults and 2 kids. We booked because it said complimentary breakfast but come to find out it was a... More,Unsafe and Free breakfast is a joke!,MADAWASKA,Tanya H,ME
375 Main St,"Hotels,Hotel",Waterville,US,44.57059,-69.64012,Best Western Plus Waterville Grand Hotel,4901,ME,2012-09-06T00:00:00Z,2016-10-27T13:17:27Z,,,4,"Very pleasant staff, ordered room service - food was good & the rooms and hallway were quiet both nights we stayed. Close to the highway, but could not hear the traffic. Would definitely stay here again.","Waterville, Maine stay",MADAWASKA,Tanya H,ME
375 Main St,"Hotels,Hotel",Waterville,US,44.57059,-69.64012,Best Western Plus Waterville Grand Hotel,4901,ME,2016-06-20T00:00:00Z,2016-10-27T13:17:27Z,,,4,"Stayed there for one night during a business trip. The staff was friendly and generally the room was clean (there was a large strand of hair on the bathroom ceiling). Also finding the elevator from the lobby requires a map and compass. Would I stay here again, yes I would. The only thing I would have an issue with is... More",no a bad place for a one night stay,Effingham,jgig,NH
375 Main St,"Hotels,Hotel",Waterville,US,44.57059,-69.64012,Best Western Plus Waterville Grand Hotel,4901,ME,2015-03-11T00:00:00Z,2016-10-27T13:17:27Z,,,4,"Great hotel to stay ,,Was there for my niece to see Unity college",15 miles from Unity college,Effingham,Carline,NH
375 Main St,"Hotels,Hotel",Waterville,US,44.57059,-69.64012,Best Western Plus Waterville Grand Hotel,4901,ME,2014-01-24T00:00:00Z,2016-10-27T13:17:27Z,,,3,"Our room was adequate except for the burn marks in the sink, poor tile work in the bathroom, and a malfunctioning heating/cooling unit. The unit made odd snapping noises periodically, had to be set on the lowest setting to not overheat the room (58 degree setting made it about 70). The unit leaked water onto the carpet and showed signs of having been ""patched"" with aluminum foil.",Poor Maintenance,Effingham,A verified traveler,NH
375 Main St,"Hotels,Hotel",Waterville,US,44.57059,-69.64012,Best Western Plus Waterville Grand Hotel,4901,ME,2015-09-22T00:00:00Z,2016-10-27T13:17:27Z,,,3,"We had 3 of us and they had no queen rooms available!! Beds were small! Breakfast was not included as written! Breakfast was a 14. Voucher and for only 2 people, not 3! So, we did not use it at all! Went elsewhere to eat! Also, when Maid service came in room to make beds and such ... They didn't leave fresh towels or new coffee packets!",Dissappointed,Effingham,Julie Anne,NH
